x,Time,EO2Power,F202,EO3 - Power,F210,G1 - Vifte,EO5Power,FEO5,TEO5in,TEO5ut,EO7Power,EO7 - AO1 - Flow - F205,EO7 - AO2 - Power2,TEO7ut,Strømmåling JP2,Strømmåling JP3,Strømmåling JP4,T1,T7,T13,T29,T32,T37,T40,T42,T52,T74,T80,T113,T132,T137,T138,T147,T153,T162,T301,T302,TC4 - Ledig 12,TC5 - Ledig 11,TC6 - Ledig 10,TC7 - Ledig 9,TC8 - Ledig 8,TC9 - Ledig 7,TC10 - Ledig 6,TC11 - Ledig 5,TC12 - Ledig 4,TC13 - Ledig 3,TC14 - Ledig 2,TC15 - Ledig 1,Vifte SP,JP1 SP,Y221 SP,Y223 SP,Y224 SP,Y301 SP,Y302 SP,Y303 SP,Y304 SP,AO9 - Ledig 7,AO10 - Ledig 6,AO11 - Ledig 5,AO12 - Ledig 4,AO13 - Ledig 3,AO14 - Ledig 2,AO15 - Ledig 1,Heater ON,JP1 - Power start,JP2 start,JP3 start,JP4 start,JP5 start,JP301 start,Vifte start,JP1 start,DO9 - K10 - Ledig 23,DO10 - Ledig 22,DO11 - Ledig 21,DO12 - Ledig 20,DO13 - Ledig 19,DO14 - Ledig 18,DO15 - Ledig 17,DO16 - Ledig 16,DO17 - Ledig 15,DO18 - Ledig 14,DO19 - Ledig 13,DO20 - Ledig 12,DO21 - Ledig 11,DO22 - Ledig 10,DO23 - Ledig 9,DO24 - Ledig 8,DO25 - Ledig 7,DO26 - Ledig 6,DO27 - Ledig 5,DO28 - Ledig 4,DO29 - Ledig 3,DO30 - Ledig 2,DO31 - Ledig 1,EO8Power,F206,EO8 - AO2 - Power2,TEO8ut,EO1Power,FEO1,TEO1in,TEO1ut,EO4Power,FEO4,TEO4in,EO4 - AO3 - T2 - T-EO4ut,AI12 - Ledig 4,AI13 - Ledig 3,AI14 - Ledig 2,AI15 - Ledig 1,,TEO4in,T13,,,Trin,,Trin1
2914,11:26:42,0.00680685,0.055128336,0.008306652,95.60647309,48.78146648,3.196624517,113.6160269,75.87554812,50.46154797,0.151402503,177.3881614,0.079573989,58.39509666,0.338651836,0.254558355,0.206087381,81.23429238,49.75574119,60.26460612,53.57839958,49.24506841,21.56150172,33.21546101,32.73963344,28.44694103,28.59650226,26.82578442,62.41058434,56.79158767,49.62654317,62.52757506,26.19767359,47.59190969,62.6222895,58.65263524,82.72228864,-56953.65511,-56953.65511,-56953.65511,-56953.65511,-56953.65511,-56953.65511,-56953.65511,-56953.65511,-56953.65511,-56953.65511,-56953.65511,-56953.65511,49.99888902,49.99926181,27.19237713,33.9973319,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557551861,71.47175968,2.49892652,28.83861423,4.09111619,116.3436994,81.51263952,49.88497496,2.781518698,242.6816002,60.46641648,49.7612536,-4.20E-08,-1.10E-07,-4.20E-08,-7.87E-08,,60.46641648,60.26460612,0.20181036,0.60543108,61.07184756,,60.23827342
2915,11:26:43,0.006913394,0.045883656,0.012224168,95.61316073,48.78395796,3.19526732,113.5943905,75.87369919,50.46388865,0.152033567,177.3993731,0.081285238,58.39273632,0.338155508,0.254630804,0.190420926,81.25200736,49.75927627,60.19558212,53.60371298,48.93133316,21.5433662,33.0188123,32.76758764,28.46061793,28.57954107,26.82174285,62.37899782,56.75559182,49.63160184,62.5080971,26.22099295,47.59216172,62.6121334,58.66314584,82.84522596,-56953.4157,-56953.4157,-56953.4157,-56953.4157,-56953.4157,-56953.4157,-56953.4157,-56953.4157,-56953.4157,-56953.4157,-56953.4157,-56953.4157,49.99888902,49.99926181,27.22841583,34.0053483,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558166534,71.47008777,2.500283718,28.83985341,4.09154892,116.340749,81.51265919,49.88483727,2.780436873,242.6892221,60.46698689,49.7619617,-7.08E-08,7.87E-09,-4.72E-08,-1.13E-07,,60.46698689,60.19558212,0.27140477,0.81421431,61.2812012,,60.23860762
2916,11:26:44,0.010535866,0.027000904,0.012740493,95.60529292,48.82110059,3.197430968,113.6229113,75.87533176,50.46384931,0.152123719,179.3998629,0.081363916,58.43280315,0.338082403,0.254656374,0.207103968,81.24598105,49.77398994,60.27609962,53.65393623,49.21217664,21.54766318,32.39954855,32.73353917,28.46939232,28.59466702,26.82895303,62.36087419,56.73148323,49.62630655,62.48976546,26.25671664,47.58995836,62.58091016,58.68108806,82.76061035,-56952.57144,-56952.57144,-56952.57144,-56952.57144,-56952.57144,-56952.57144,-56952.57144,-56952.57144,-56952.57144,-56952.57144,-56952.57144,-56952.57144,49.99888902,49.99926181,27.14832983,34.0133647,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558535337,71.462515,2.501188517,28.83875191,4.091784954,116.3456663,81.5127182,49.88495529,2.78142035,242.6808625,60.46682954,49.76182401,-7.87E-09,-1.15E-07,-1.31E-08,-4.98E-08,,60.46682954,60.27609962,0.19072992,0.57218976,61.0390193,,60.23851543
2917,11:26:45,0.010494888,0.028377771,0.013002753,95.62673271,48.87312651,3.195109963,113.6093885,75.87629557,50.46251178,0.151492655,179.4053704,0.079928041,58.4347111,0.337900132,0.254425257,0.189776421,81.20470181,49.82988024,60.3617972,53.68264793,49.28184156,21.52716889,32.44210141,32.70159399,28.48006371,28.6112353,26.83214522,62.34070236,56.71667879,49.63261841,62.47066003,26.27838249,47.58978687,62.56206244,58.65248126,82.77560828,-56952.97728,-56952.97728,-56952.97728,-56952.97728,-56952.97728,-56952.97728,-56952.97728,-56952.97728,-56952.97728,-56952.97728,-56952.97728,-56952.97728,49.99888902,49.99926181,27.06023523,34.0213811,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557994425,71.46143317,2.501994967,28.83999109,4.09154892,116.3358316,81.51183307,49.88505363,2.780043483,242.6764369,60.46631813,49.76156831,1.84E-08,-5.51E-08,-3.67E-08,-7.34E-08,,60.46631813,60.3617972,0.10452093,0.31356279,60.77988092,,60.23821579
2918,11:26:46,0.010273606,0.036540627,0.011912733,95.62014341,48.69467467,3.196585178,113.6098802,75.8758235,50.46142995,0.152000785,179.4074357,0.079731345,58.43412101,0.338905901,0.254594415,0.189105034,81.34053993,49.84867474,60.29474249,53.71619668,49.21379858,21.5185167,32.1080084,32.79595699,28.49014891,28.60679562,26.83907668,62.32231769,56.69080359,49.63271287,62.43953975,26.319751,47.60504769,62.54208121,58.65844254,82.76616041,-56954.60162,-56954.60162,-56954.60162,-56954.60162,-56954.60162,-56954.60162,-56954.60162,-56954.60162,-56954.60162,-56954.60162,-56954.60162,-56954.60162,49.99888902,49.99926181,27.08826533,34.0253893,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557265013,71.46113813,2.499713302,28.83918464,4.091450572,116.3498461,81.5127182,49.88473892,2.780535221,242.6860258,60.46700656,49.76207972,4.72E-08,-1.84E-08,3.67E-08,-2.62E-08,,60.46700656,60.29474249,0.17226407,0.51679221,60.98379877,,60.23861914
2919,11:26:47,0.010576844,0.031623244,0.012363493,95.62368393,48.78228605,3.196722865,113.6165187,75.87590218,50.46292484,0.151517242,179.3992728,0.079219937,58.43410134,0.338239431,0.254725546,0.208658844,81.45268785,49.85023925,60.34018935,53.73113101,49.13067067,21.51971328,32.47308337,32.80027502,28.49087411,28.61591629,26.83957663,62.30834177,56.66723676,49.63362545,62.42004594,26.35672981,47.59874191,62.52576091,58.67365115,82.85733699,-56951.4954,-56951.4954,-56951.4954,-56951.4954,-56951.4954,-56951.4954,-56951.4954,-56951.4954,-56951.4954,-56951.4954,-56951.4954,-56951.4954,49.99888902,49.99926181,27.03220513,34.0334057,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558207512,71.46113813,2.500972152,28.91129315,4.09154892,116.3488626,81.51261985,49.88509297,2.779886127,242.6793873,60.46643615,49.76209939,5.25E-09,-2.62E-09,2.88E-08,-7.87E-09,,60.46643615,60.34018935,0.1262468,0.3787404,60.84517655,,60.23828494
2920,11:26:48,0.009863824,0.021001697,0.012174994,95.61965168,48.79579246,3.19652617,113.6007831,75.87704301,50.46272814,0.151705742,179.40301,0.080046058,58.43675673,0.338602662,0.254737347,0.188878179,81.41194094,49.8303515,60.35522508,53.75606647,49.17651138,21.51707327,33.09184794,32.83593729,28.50257132,28.62125717,26.83992688,62.29295152,56.64653273,49.63852807,62.40253536,26.39469572,47.62029671,62.51762983,58.66888302,82.92854787,-56953.50615,-56953.50615,-56953.50615,-56953.50615,-56953.50615,-56953.50615,-56953.50615,-56953.50615,-56953.50615,-56953.50615,-56953.50615,-56953.50615,49.99888902,49.99926181,26.99616643,34.0414221,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.556994557,71.45110667,2.499693632,28.91023099,4.091234207,116.3439453,81.51210845,49.88499463,2.779866457,242.6695526,60.4667902,49.76087987,-2.62E-08,-9.70E-08,-6.03E-08,-5.25E-09,,60.4667902,60.35522508,0.11156512,0.33469536,60.80148556,,60.23849238
2921,11:26:49,0.012084842,0.016576052,0.012461841,95.6019491,48.79998863,3.194972277,113.6005372,75.87478101,50.46296418,0.151418895,179.4033051,0.080695152,58.4365207,0.337998152,0.254614085,0.208508372,81.48883615,49.80589641,60.3544871,53.80862311,49.25260778,21.51166935,32.90465909,32.77779622,28.50609779,28.6275056,26.84369336,62.26694077,56.62174959,49.62885625,62.38162648,26.42923943,47.60638647,62.5043189,58.68477081,83.04164487,-56952.68129,-56952.68129,-56952.68129,-56952.68129,-56952.68129,-56952.68129,-56952.68129,-56952.68129,-56952.68129,-56952.68129,-56952.68129,-56952.68129,49.99888902,49.99926181,26.97614493,34.0494385,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558182925,71.45110667,2.498965859,28.90999496,4.091784954,116.3346022,81.51248217,49.88513231,2.780476213,242.6766828,60.46663284,49.76146996,-1.31E-08,-1.05E-08,-5.25E-09,-5.51E-08,,60.46663284,60.3544871,0.11214574,0.33643722,60.80307006,,60.23840018
2922,11:26:50,0.011412799,0.027000904,0.011306256,95.62112689,48.8239035,3.097077012,109.6476987,76.29466653,50.51133156,0.151713938,179.4053704,0.079318285,58.43480945,0.338048309,0.254657358,0.207980573,81.44444528,49.81737298,60.33333673,53.86446264,48.96447535,21.51530317,33.3748831,32.78584465,28.49537995,28.62518595,26.84842523,62.2418292,56.59336742,49.61336276,62.35418416,26.44879154,47.62035688,62.47989666,58.67749489,82.94928801,-56952.7293,-56952.7293,-56952.7293,-56952.7293,-56952.7293,-56952.7293,-56952.7293,-56952.7293,-56952.7293,-56952.7293,-56952.7293,-56952.7293,49.99888902,49.99926181,26.96813633,34.0574549,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558100969,71.46271169,2.500559092,28.91145051,3.891175389,109.367162,81.91079021,49.89656031,2.780672908,242.6823378,60.46688855,49.76145029,-3.93E-08,0,1.84E-08,-2.62E-08,,60.46688855,60.33333673,0.13355182,0.40065546,60.86754401,,60.23855
2923,11:26:51,0.011232495,0.054046512,0.008167326,95.62437236,48.74476641,3.098906279,109.6258163,76.29370272,50.51231503,0.152000785,179.4050753,0.081049204,58.43573391,0.338857383,0.254720628,0.18825531,81.43628848,49.82004131,60.39563475,53.70374707,49.20363568,21.51997204,33.0661248,32.81514948,28.51995295,28.63455035,26.85623024,62.22510585,56.57152987,49.62821405,62.33194246,26.48554969,47.620265,62.46367075,58.7037044,82.48169619,-56953.15315,-56953.15315,-56953.15315,-56953.15315,-56953.15315,-56953.15315,-56953.15315,-56953.15315,-56953.15315,-56953.15315,-56953.15315,-56953.15315,49.99888902,49.99926181,26.89605893,34.0614631,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558199316,71.47333324,2.499319911,28.9111948,3.890762329,109.3725711,81.9100821,49.89577353,2.780653238,242.6843047,60.46647549,49.76154864,-2.36E-08,-6.29E-08,-3.93E-08,-1.31E-08,,60.46647549,60.39563475,0.07084074,0.21252222,60.67899771,,60.23830799
2924,11:26:52,0.009601563,0.037327409,0.011732429,96.11030817,48.79166186,3.096014857,109.6297503,76.29498124,50.5113709,0.151886046,179.3976992,0.077961087,58.43486845,0.338093221,0.254770458,0.207931072,81.48421335,49.87688731,60.53446312,53.79189494,49.13754205,21.53458216,33.36875025,32.81569706,28.52890258,28.65552309,26.86612196,62.21224034,56.55659611,49.6417953,62.31207081,26.51596095,47.62127117,62.43980631,58.69592318,82.75638674,-56953.18316,-56953.18316,-56953.18316,-56953.18316,-56953.18316,-56953.18316,-56953.18316,-56953.18316,-56953.18316,-56953.18316,-56953.18316,-56953.18316,49.99888902,49.99926181,26.75590843,34.0694795,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558691055,71.46448195,2.501601577,28.90914917,3.890683651,109.3738005,81.91043615,49.8957932,2.882541418,250.681445,60.64824164,49.58037257,2.62E-08,7.87E-09,-6.82E-08,-4.20E-08,,60.64824164,60.53446312,0.11377852,0.34133556,60.9895772,,60.34480478
2925,11:26:53,0.009937584,0.050997734,0.010921061,96.13794386,48.71970415,3.097608089,109.6349135,76.29580736,50.51408529,0.15161559,179.4093043,0.080852509,58.4376812,0.338259101,0.254514754,0.187559664,81.47455541,49.8994897,60.4483608,53.78843266,48.93782794,21.52305616,32.41286739,32.80039064,28.52094938,28.65301737,26.86246816,62.19098814,56.518588,49.64091567,62.28551264,26.53190403,47.61954451,62.41540697,58.71090996,82.96101802,-56952.44672,-56952.44672,-56952.44672,-56952.44672,-56952.44672,-56952.44672,-56952.44672,-56952.44672,-56952.44672,-56952.44672,-56952.44672,-56952.44672,49.99888902,49.99926181,26.77993423,34.0774959,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557265013,71.46703899,2.500460744,28.91170621,3.89115572,109.3639657,81.91010177,49.89547849,2.883170843,250.6873459,60.64849734,49.58051026,-5.77E-08,3.93E-08,-8.39E-08,-8.39E-08,,60.64849734,60.4483608,0.20013654,0.60040962,61.24890696,,60.34495459
2926,11:26:54,0.011027604,0.035065413,0.011535734,96.12299502,48.64956588,3.097883463,109.6115559,76.29470587,50.5132395,0.151533633,180.3947479,0.080675483,58.45479369,0.338736087,0.254630476,0.207901239,81.52129454,49.8739802,60.44893054,53.87467601,49.11242089,21.53403621,33.83131125,32.88624165,28.53676164,28.66632957,26.87605794,62.16691328,56.50155712,49.63214349,62.28077052,26.56373411,47.6276582,62.38783409,58.7008938,82.66568084,-56954.13407,-56954.13407,-56954.13407,-56954.13407,-56954.13407,-56954.13407,-56954.13407,-56954.13407,-56954.13407,-56954.13407,-56954.13407,-56954.13407,49.99888902,49.99926181,26.74789983,34.0815041,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558273077,71.46831751,2.498690486,28.91082108,3.890703321,109.3715876,81.9112426,49.89659965,2.882915139,250.6750524,60.64804494,49.58094299,0,-3.41E-08,-6.56E-08,-3.93E-08,,60.64804494,60.44893054,0.1991144,0.5973432,61.24538814,,60.34468953
2927,11:26:55,0.010494888,0.045883656,0.010011345,96.13892734,48.81069213,3.097922802,109.6206531,76.29384041,50.51412463,0.15193522,180.3915024,0.079751015,58.45359385,0.338240415,0.254701614,0.207643241,81.53699392,49.89647878,60.47929437,53.89333479,49.25360691,21.52493361,32.59950024,32.87510338,28.54980581,28.66053904,26.86979026,62.15575528,56.47095728,49.64073109,62.25623335,26.59369465,47.62319876,62.37648976,58.71063915,82.68014123,-56953.66864,-56953.66864,-56953.66864,-56953.66864,-56953.66864,-56953.66864,-56953.66864,-56953.66864,-56953.66864,-56953.66864,-56953.66864,-56953.66864,49.99888902,49.99926181,26.69183963,34.0935287,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558551729,71.47067785,2.501424551,28.91200125,3.891706467,109.3738005,81.91069186,49.89646196,2.882679105,250.6871,60.6495595,49.58056927,3.67E-08,-7.08E-08,-4.72E-08,-1.21E-07,,60.6495595,60.47929437,0.17026513,0.51079539,61.16035489,,60.34557691
2928,11:26:56,0.010494888,0.045883656,0.010011345,96.13892734,48.81069213,3.097922802,109.6206531,76.29384041,50.51412463,0.15193522,180.3915024,0.079751015,58.45359385,0.338240415,0.254701614,0.207643241,81.57318612,49.8300128,60.58398645,53.84679666,49.3655556,21.53560072,32.77844964,32.9574874,28.5550968,28.67013958,26.88443682,62.1367016,56.45749804,49.63188091,62.24206872,26.62019827,47.63614318,62.3453304,58.70235947,82.75968534,-56952.29895,-56952.29895,-56952.29895,-56952.29895,-56952.29895,-56952.29895,-56952.29895,-56952.29895,-56952.29895,-56952.29895,-56952.29895,-56952.29895,49.99888902,49.99926181,26.67582243,34.0975369,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558551729,71.47067785,2.501424551,28.91200125,3.891706467,109.3738005,81.91069186,49.89646196,2.882679105,250.6871,60.6495595,49.58056927,3.67E-08,-7.08E-08,-4.72E-08,-1.21E-07,,60.6495595,60.58398645,0.06557305,0.19671915,60.84627865,,60.34557691
2929,11:26:57,0.010052323,0.003004074,0.012937188,96.12545371,48.82167429,3.097981811,109.6105725,76.29596472,50.509817,0.152812153,180.3994685,0.080557466,58.45367253,0.33874625,0.254558355,0.206848919,81.65025322,49.87577855,60.46688993,53.88724881,49.48382578,21.53801397,33.17635451,32.8305209,28.56019787,28.67750822,26.88659525,62.1110956,56.44085271,49.64590664,62.22369003,26.65858529,47.64788932,62.32213661,58.73673714,83.13378718,-56954.56115,-56954.56115,-56954.56115,-56954.56115,-56954.56115,-56954.56115,-56954.56115,-56954.56115,-56954.56115,-56954.56115,-56954.56115,-56954.56115,49.99888902,49.99926181,26.55569343,34.1015451,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55811736,71.45425379,2.500539422,28.98015618,3.891096711,109.3713418,81.91077054,49.89665866,2.882541418,250.6880835,60.64812362,49.57948744,1.05E-08,5.25E-09,-8.65E-08,-2.88E-08,,60.64812362,60.46688993,0.18123369,0.54370107,61.19182469,,60.34473563
2930,11:26:58,0.012150407,0.029459596,0.012674928,96.11502886,48.80434871,3.097332716,109.6331924,76.29651546,50.51241338,0.153197348,180.4015338,0.08038044,58.45658362,0.337641805,0.254488856,0.186189681,81.74492454,49.84845041,60.64018852,53.89033739,49.32676877,21.53463176,33.25644023,32.86478125,28.56390023,28.67258829,26.89645913,62.10245137,56.40570489,49.64184214,62.18658208,26.6830349,47.64285354,62.31915035,58.71833718,83.26948971,-56954.26172,-56954.26172,-56954.26172,-56954.26172,-56954.26172,-56954.26172,-56954.26172,-56954.26172,-56954.26172,-56954.26172,-56954.26172,-56954.26172,49.99888902,49.99926181,26.61575793,34.1055533,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.559125423,71.45622075,2.501168847,28.97915304,3.891490102,109.3738005,81.91071153,49.89648163,2.882325053,250.6885752,60.64835966,49.58072662,2.36E-08,-3.41E-08,-5.25E-08,-1.84E-08,,60.64835966,60.64018852,0.00817114,0.02451342,60.67287308,,60.34487392
2931,11:26:59,0.011306256,0.026902556,0.011339039,96.11424208,48.72855544,3.098650575,109.6297503,76.29452884,50.51331818,0.151902437,180.4061562,0.079731345,58.45493138,0.338154852,0.254508525,0.205493361,81.81129085,49.90659779,60.59980143,53.85849759,49.07388229,21.53173769,32.88602127,32.85115843,28.57012592,28.6842576,26.89473625,62.07598454,56.3843242,49.63367058,62.17477787,26.71047205,47.6574852,62.28177063,58.73009734,83.28565974,-56954.8548,-56954.8548,-56954.8548,-56954.8548,-56954.8548,-56954.8548,-56954.8548,-56954.8548,-56954.8548,-56954.8548,-56954.8548,-56954.8548,49.99888902,49.99926181,26.45959023,34.1135697,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558109164,71.4643836,2.499339581,28.97759914,3.891450763,109.3713418,81.91051483,49.8960489,2.883367538,250.6856248,60.64810395,49.58072662,-2.36E-08,-3.41E-08,-4.46E-08,-9.70E-08,,60.64810395,60.59980143,0.04830252,0.14490756,60.79301151,,60.3447241
2932,11:27:00,0.011232495,0.03939271,0.012806058,96.12368345,48.77287745,3.096585274,109.6388474,76.295591,50.51284611,0.152172893,180.389142,0.079554319,58.45398724,0.338012904,0.254432797,0.186097234,81.76098586,49.85372786,60.61361527,53.83904238,49.07558885,21.52893627,32.39947864,32.89880444,28.57689668,28.69079988,26.9010753,62.06001375,56.35250607,49.63145976,62.16029711,26.74301083,47.65690356,62.26527481,58.73636945,83.28470523,-56952.94465,-56952.94465,-56952.94465,-56952.94465,-56952.94465,-56952.94465,-56952.94465,-56952.94465,-56952.94465,-56952.94465,-56952.94465,-56952.94465,49.99888902,49.99926181,26.41153863,34.1215861,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558068186,71.46753073,2.501090169,28.97848427,3.891490102,109.3750298,82.26252079,49.92565155,2.883328199,250.6819367,60.64796627,49.58013654,-3.41E-08,0,-6.56E-08,-1.05E-08,,60.64796627,60.61361527,0.034351,0.103053,60.75101927,,60.34464344
2933,11:27:01,0.011986494,0.045588613,0.009265542,96.12673223,48.69244546,3.097096682,109.6285209,76.78339541,50.63416779,0.15193522,180.4039925,0.080026388,58.45463634,0.337582797,0.254572123,0.186225086,81.80395991,49.911005,60.66441208,53.90516109,49.41941884,21.53870957,32.7488657,32.96704435,28.58289528,28.69974635,26.9123324,62.04693186,56.33284136,49.63895022,62.13786974,26.78388356,47.67151443,62.25144951,58.73827464,83.26708521,-56954.37298,-56954.37298,-56954.37298,-56954.37298,-56954.37298,-56954.37298,-56954.37298,-56954.37298,-56954.37298,-56954.37298,-56954.37298,-56954.37298,49.99888902,49.99926181,26.32744833,34.1255943,-0.00075135,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558240294,71.46546543,2.49979198,28.97986114,3.89154911,109.3723252,82.26259947,49.92590725,2.881734967,250.6912798,60.64875305,49.5799005,6.29E-08,-2.10E-08,-4.46E-08,-6.29E-08,,60.64875305,60.66441208,-0.01565903,-0.04697709,60.60177596,,60.34510441
